mappingDOID,geneNID,Predicted Rating,True Rating
712,3373,0.9360517859458924,1.0
713,2227,0.95450097322464,1.0
714,1579,0.9553084969520568,1.0
714,1584,0.9373586177825928,1.0
715,848,0.9315487742424012,1.0
716,6328,0.916941463947296,1.0
717,6027,0.935688018798828,0.0
718,14118,0.8740466237068176,1.0
719,3998,0.9222979545593262,1.0
720,12928,0.8744832873344421,1.0
724,20082,0.9842564463615416,1.0
724,18472,0.9841932654380798,1.0
724,6273,0.9831136465072632,1.0
724,7259,0.982941210269928,1.0
724,433,0.981332540512085,1.0
724,13340,0.9790392518043518,1.0
724,2484,0.9779793620109558,1.0
724,11565,0.9779376983642578,1.0
724,3285,0.977744162082672,1.0
724,566,0.9776058197021484,1.0
724,2808,0.9770627021789552,1.0
724,103,0.976186752319336,1.0
724,17731,0.9735271334648132,1.0
724,6774,0.972660481929779,1.0
724,778,0.9723551273345948,1.0
724,1523,0.9669713377952576,0.9893617033958436
724,354,0.9658561944961548,1.0
724,6660,0.9632334113121032,1.0
724,16691,0.9626758098602296,0.0
724,780,0.9599173069000244,1.0
724,423,0.9514420628547668,1.0
725,1059,0.9706355333328248,1.0
725,528,0.9602213501930236,0.0
725,2013,0.9248501062393188,1.0
726,2420,0.976403534412384,1.0
726,1821,0.9671120643615724,1.0
726,2585,0.951518177986145,1.0
726,112,0.9431397914886476,0.0
726,286,0.9104388952255248,1.0
727,7457,0.9669354557991028,1.0
727,11192,0.9558308720588684,1.0
727,270,0.942414939403534,1.0
728,3825,0.9607105255126952,1.0
728,14873,0.9568144083023072,1.0
729,10745,0.9084296226501464,1.0
730,1954,0.9059768319129944,0.8571428656578064
732,5124,0.8945081233978271,1.0
733,7053,0.924285054206848,1.0
734,6673,0.9296547174453736,1.0
737,109,0.9731876254081726,1.0
737,4147,0.9554940462112428,1.0
737,3737,0.9470301270484924,1.0
737,1589,0.9426342844963074,1.0
738,31,0.9241489171981812,1.0
738,15574,0.8929156064987183,1.0
739,11401,0.9233791828155518,1.0
740,7613,0.9484602212905884,1.0
741,36,0.9734164476394652,1.0
741,2607,0.954142928123474,1.0
741,4270,0.9441120028495787,1.0
742,5809,0.9337854981422424,1.0
743,1451,0.9667143821716307,1.0
743,4836,0.9419384598731996,1.0
744,5809,0.915228545665741,1.0
746,3499,0.8997642397880554,1.0
748,4360,0.9103460907936096,1.0
751,11803,0.9150896072387696,1.0
752,16100,0.9105041027069092,1.0
753,1066,0.9253392219543456,1.0
754,9891,0.9754828214645386,1.0
754,1455,0.961043655872345,1.0
754,2703,0.9579194784164428,1.0
754,3137,0.9532463550567628,1.0
754,12737,0.949203610420227,1.0
754,2551,0.9465720653533936,1.0
754,3222,0.9387884736061096,1.0
754,5244,0.93083918094635,1.0
755,4892,0.9793486595153807,1.0
755,1724,0.9687808156013488,1.0
755,13321,0.9687750935554504,1.0
755,2,0.9640724062919616,1.0
755,1067,0.9634857773780824,1.0
755,1611,0.961961269378662,1.0
755,1066,0.9592791199684144,1.0
755,245,0.9524709582328796,1.0
755,174,0.9466177821159364,1.0
755,10315,0.9153568744659424,1.0
756,3261,0.9309418201446532,1.0
756,2683,0.9019788503646852,1.0
758,2817,0.9434635639190674,1.0
760,6030,0.9388474822044371,1.0
761,20096,0.8934550881385803,1.0
762,3658,0.9385097026824952,1.0
763,50,0.9614059329032898,1.0
763,8916,0.9190943241119384,1.0
765,2657,0.927886724472046,1.0
766,2270,0.9567021131515504,1.0
767,16174,0.932520627975464,1.0
768,1891,0.9554890394210817,1.0
768,16801,0.9303839802742004,1.0
769,6096,0.9566203951835632,1.0
769,167,0.9490216374397278,1.0
769,7745,0.9378008246421814,1.0
771,3803,0.9770649671554564,1.0
771,6579,0.9727641344070436,1.0
771,50,0.9721584916114808,1.0
771,16425,0.9717053771018982,1.0
771,1345,0.969157874584198,1.0
771,3138,0.9386513829231262,1.0
772,6219,0.9767964482307434,1.0
772,6244,0.9765032529830932,1.0
772,6342,0.9743818044662476,1.0
772,4903,0.9695250391960144,1.0
772,1713,0.9691779017448424,1.0
772,5341,0.96811443567276,1.0
772,1304,0.9666212797164916,1.0
772,1788,0.9659737944602966,1.0
772,697,0.9656928777694702,1.0
772,4012,0.965666890144348,1.0
772,6349,0.9639546275138856,1.0
772,3712,0.9637855291366576,1.0
772,9345,0.9636270999908448,1.0
772,151,0.9633995294570924,1.0
772,4954,0.963216245174408,1.0
772,1801,0.9616869688034058,1.0
772,21826,0.9582427144050598,1.0
772,3420,0.9574464559555054,1.0
772,2595,0.956457018852234,0.800000011920929
772,5135,0.954277753829956,1.0
772,7112,0.95405775308609,1.0
772,13931,0.9533122181892396,1.0
772,4585,0.9528939127922058,1.0
772,2570,0.952572762966156,0.0
772,18468,0.9503123760223388,1.0
772,77,0.9461275339126588,1.0
772,8471,0.9435859322547911,1.0
772,16088,0.943003237247467,1.0
772,6522,0.9421193599700928,1.0
772,13205,0.941530466079712,1.0
772,4830,0.9371660351753236,1.0
772,2375,0.9371107816696168,1.0
772,12959,0.9361132383346558,1.0
772,12348,0.9337691068649292,1.0
772,8575,0.9327261447906494,1.0
772,5788,0.9315034747123718,1.0
772,25536,0.9270846843719482,1.0
772,15135,0.9234748482704164,1.0
772,18018,0.9199370741844176,1.0
774,9881,0.9553163647651672,1.0
774,3624,0.9475962519645692,1.0
774,4585,0.9445520043373108,1.0
774,11112,0.9264440536499025,1.0
775,2670,0.9311464428901672,1.0
776,10503,0.8939610719680786,1.0
777,3814,0.9516607522964478,1.0
778,959,0.9329901933670044,1.0
780,3543,0.9780063629150392,1.0
780,1961,0.9709767699241638,1.0
780,7845,0.9641632437705994,1.0
780,13279,0.9426634907722472,1.0
780,2013,0.940811574459076,1.0
781,4939,0.9595905542373656,1.0
781,8615,0.9572032690048218,1.0
781,715,0.9529532194137572,1.0
782,8636,0.8912283778190613,1.0
784,2920,0.972227931022644,1.0
784,1872,0.944595754146576,1.0
784,10028,0.9424781799316406,1.0
784,14416,0.9418774247169496,1.0
785,1939,0.975594699382782,1.0
785,4931,0.9727531671524048,1.0
785,2526,0.9715127944946288,1.0
785,7845,0.965940535068512,1.0
785,15,0.962530791759491,1.0
785,9138,0.9602863192558287,1.0
785,2611,0.9567022323608398,1.0
785,879,0.934415638446808,1.0
785,15131,0.9281951189041138,1.0
786,2657,0.962005615234375,1.0
786,7792,0.9583982825279236,1.0
786,5953,0.9522703886032104,1.0
786,8717,0.9484187364578248,1.0
787,7249,0.8821841478347778,1.0
788,4027,0.9728603363037108,1.0
788,4265,0.9421935081481934,1.0
789,4313,0.983703911304474,1.0
789,14239,0.9791871309280396,1.0
789,8058,0.9764856100082396,1.0
789,14466,0.9756799936294556,1.0
789,4807,0.9642632603645324,1.0
789,4551,0.9612610340118408,1.0
790,1517,0.9787762761116028,1.0
790,7185,0.9699320793151855,1.0
790,597,0.9675549864768982,1.0
790,1752,0.9668631553649902,1.0
790,1115,0.9666533470153807,1.0
790,17077,0.9649069905281068,1.0
790,136,0.9640458226203918,1.0
790,58,0.951658308506012,1.0
790,7157,0.950502336025238,1.0
790,1584,0.9504227638244628,1.0
790,7840,0.9335921406745912,1.0
791,4513,0.9439820647239684,1.0
795,13251,0.9484376907348632,1.0
795,22,0.9072177410125732,1.0
796,853,0.9375509023666382,1.0
796,859,0.9274937510490416,1.0
801,6903,0.9634108543395996,1.0
801,2685,0.951327383518219,1.0
801,2677,0.9497239589691162,1.0
801,14,0.9464796781539916,1.0
802,4508,0.9777436256408693,1.0
802,3932,0.9700099229812622,1.0
802,5307,0.9678431153297424,1.0
802,3023,0.962302029132843,1.0
802,5433,0.9514991641044616,1.0
802,11853,0.9445083141326904,1.0
802,133,0.9360591173171996,1.0
803,13355,0.895867645740509,1.0
804,2012,0.9375457167625428,1.0
806,4857,0.9525594115257264,1.0
807,14032,0.8884227275848389,1.0
808,1962,0.9204089641571044,1.0
809,1962,0.9378889203071594,0.9872859120368958
809,1920,0.8978890776634216,1.0
810,1964,0.8351148366928101,1.0
812,2058,0.9720873236656188,1.0
812,107,0.9657071232795716,1.0
812,4367,0.9526579976081848,1.0
813,185,0.981617510318756,1.0
813,16620,0.9814159870147704,1.0
813,4149,0.9753423929214478,1.0
813,13113,0.9700593948364258,1.0
813,4862,0.969990611076355,1.0
813,136,0.9682345390319824,1.0
815,595,0.954019010066986,1.0
816,1674,0.9587414264678956,1.0
817,2690,0.9716622233390808,1.0
817,2383,0.9615140557289124,1.0
817,12115,0.9513294100761414,1.0
817,2516,0.9469338059425354,0.75
817,7284,0.9332773685455322,1.0
818,718,0.9706286787986756,1.0
818,1325,0.9354920983314514,1.0
819,6915,0.9876761436462402,1.0
819,3803,0.9867534041404724,1.0
819,9485,0.986745536327362,1.0
819,4936,0.9856697916984558,1.0
819,725,0.9854162335395812,1.0
819,18431,0.984630286693573,1.0
819,18540,0.9845202565193176,1.0
819,6273,0.9842408299446106,1.0
819,4597,0.9836668968200684,1.0
819,5083,0.9823212623596193,0.9545454382896424
819,3162,0.9815955758094788,1.0
819,3802,0.9815141558647156,1.0
819,4546,0.9814961552619934,1.0
819,6668,0.9814093112945556,1.0
819,7693,0.9811623096466064,1.0
819,5514,0.9809664487838744,1.0
819,782,0.9799503087997437,1.0
819,13473,0.9779754877090454,1.0
819,4593,0.9776174426078796,1.0
819,13136,0.9759811758995056,1.0
819,5303,0.9746330380439758,1.0
819,2025,0.974410891532898,1.0
819,434,0.9737417697906494,1.0
819,2655,0.9709112048149108,1.0
819,12424,0.9699540734291076,1.0
819,7404,0.9694772958755492,1.0
819,354,0.9680982232093812,1.0
819,2581,0.9665733575820924,1.0
819,3322,0.9653049111366272,0.6666666865348816
819,3635,0.9582844972610474,1.0
820,696,0.9300930500030518,0.75
821,4969,0.9389134049415588,1.0
822,12179,0.8931560516357422,1.0
823,9138,0.919226050376892,1.0
824,1671,0.9759075045585632,1.0
824,3155,0.9748750925064088,1.0
824,114,0.9710100293159484,1.0
824,3415,0.9682384729385376,1.0
824,10131,0.9673163294792176,1.0
824,9785,0.963315486907959,1.0
824,12462,0.9601817727088928,1.0
824,12179,0.9500923752784728,1.0
825,15055,0.922694742679596,1.0
826,17687,0.8355442881584167,1.0
831,12487,0.8602535128593445,1.0
832,344,0.9710529446601868,1.0
832,7444,0.9587894678115844,1.0
832,2090,0.9552459716796876,1.0
833,1408,0.9601913690567015,1.0
833,7005,0.9553380012512208,1.0
833,332,0.944974958896637,1.0
834,2438,0.9421559572219848,1.0
835,1851,0.91595458984375,1.0
836,9135,0.9340086579322816,1.0
838,2846,0.9451959133148192,1.0
839,1851,0.9220272898674012,1.0
840,2332,0.9579910039901732,1.0
841,10162,0.8992931246757507,1.0
844,17357,0.8611818552017212,1.0
845,5141,0.9628939628601074,1.0
845,11872,0.9614543914794922,1.0
845,14062,0.9585945010185242,1.0
845,2743,0.9522852301597596,1.0
846,2491,0.9528838396072388,1.0
846,3183,0.942128837108612,1.0
847,2237,0.952170729637146,1.0
848,11785,0.911558210849762,1.0
849,4073,0.935501754283905,1.0
851,6867,0.9132523536682128,1.0
854,6867,0.9091192483901978,1.0
861,7517,0.9344344735145568,1.0
862,400,0.9551027417182922,1.0
862,2583,0.9527366757392884,1.0
862,360,0.9400480389595032,1.0
862,1543,0.9394661784172058,1.0
862,2571,0.9148457646369934,1.0
863,12399,0.88041090965271,1.0
865,5473,0.9618483185768129,1.0
867,3147,0.976818859577179,1.0
867,3873,0.9661695957183838,1.0
867,10078,0.9526761770248412,1.0
867,14820,0.9495563507080078,1.0
867,6014,0.9470230340957642,1.0
869,247,0.9763972759246826,1.0
869,2247,0.9686093926429749,1.0
869,1316,0.9660255908966064,1.0
869,2333,0.9528738856315612,1.0
870,2436,0.9493780136108398,1.0
872,50,0.9634835720062256,1.0
872,7915,0.9591690897941588,1.0
873,2585,0.947793424129486,1.0
873,77,0.9406792521476746,1.0
873,10662,0.93732488155365,1.0
873,6460,0.9186035990715028,1.0
874,597,0.9463850855827332,1.0
874,3491,0.8858973383903503,1.0
875,13432,0.870220422744751,1.0
877,10657,0.9030174612998962,1.0
878,1488,0.9759978652000428,1.0
878,157,0.9746152758598328,1.0
878,13185,0.9718872904777528,1.0
878,2929,0.9692548513412476,1.0
878,3145,0.9687180519104004,1.0
878,1547,0.9687119722366332,1.0
878,6247,0.9665575623512268,1.0
878,1475,0.9603687524795532,1.0
878,6694,0.9600492715835572,1.0
878,13113,0.9599842429161072,1.0
878,11960,0.959393322467804,1.0
878,243,0.9533540606498718,1.0
878,8080,0.9362567663192748,1.0
878,3763,0.9362078905105592,1.0
880,594,0.9568409323692322,1.0
881,3174,0.9618820548057556,1.0
883,10088,0.9585285782814026,1.0
886,1752,0.9595015048980712,1.0
886,11075,0.9207670092582704,1.0
888,10572,0.9246013760566713,1.0
893,13351,0.9333152770996094,1.0
893,2648,0.9282019138336182,1.0
894,6299,0.90745347738266,1.0
895,6291,0.923637330532074,1.0
896,146,0.9551950693130492,1.0
896,4280,0.9542534351348876,1.0
896,2529,0.950710117816925,1.0
896,7910,0.9450927376747132,1.0
897,474,0.971473217010498,1.0
897,2101,0.9406414031982422,1.0
901,402,0.942859709262848,1.0
903,12597,0.9103086590766908,1.0
904,13396,0.9087839126586914,1.0
905,338,0.9426655173301696,1.0
905,2582,0.9377947449684144,1.0
905,656,0.9369600415229796,1.0
909,1958,0.9368175268173218,1.0
910,5947,0.9493443369865416,1.0
911,399,0.985694706439972,1.0
911,1414,0.9830945134162904,1.0
911,3175,0.9819591641426086,1.0
911,3008,0.981149435043335,1.0
911,5977,0.9806578159332277,1.0
911,7196,0.9790301322937012,1.0
911,6478,0.9788479208946228,1.0
911,2838,0.9782585501670836,1.0
911,9345,0.977577269077301,1.0
911,1115,0.976033329963684,1.0
911,11236,0.9727455973625184,1.0
911,358,0.9700958728790284,1.0
911,96,0.9684903025627136,1.0
911,2080,0.9676036834716796,1.0
911,1656,0.9626601338386536,0.0
911,13279,0.9588449001312256,1.0
911,13254,0.9575607776641846,1.0
913,3065,0.9407918453216552,1.0
917,4234,0.965906023979187,1.0
917,3313,0.9481117129325868,0.8888888955116272
919,4234,0.9625278115272522,1.0
920,12685,0.916660726070404,1.0
921,3582,0.9423534274101256,1.0
928,282,0.9743896126747132,1.0
928,6832,0.9498342275619508,1.0
928,24985,0.9440274238586426,1.0
929,6646,0.9792596101760864,1.0
929,14595,0.9760503172874452,1.0
929,5852,0.9743643999099731,1.0
929,1115,0.9651315808296204,1.0
929,144,0.96295827627182,1.0
929,136,0.9624096751213074,1.0
930,1672,0.9778509736061096,1.0
931,11919,0.8630138635635376,1.0
932,2934,0.9615914225578308,1.0
932,2933,0.9472817182540894,1.0
933,1901,0.9402374625205994,1.0
934,1178,0.9826089143753052,1.0
934,3845,0.9730895757675172,1.0
934,2229,0.9708121418952942,1.0
934,491,0.970018982887268,1.0
934,2270,0.9695811867713928,1.0
934,5026,0.9677045941352844,1.0
934,1578,0.9673315286636353,1.0
934,2096,0.9643709659576416,1.0
934,1720,0.9641594886779784,1.0
934,5215,0.9609929323196412,1.0
934,3114,0.9599415063858032,0.0
934,1110,0.9532846808433532,1.0
935,2845,0.9343528747558594,1.0
936,5070,0.8524489998817444,1.0
937,1471,0.9719107151031494,1.0
937,4318,0.9622530937194824,1.0
938,4318,0.9665353894233704,1.0
939,63,0.9304367899894714,1.0
939,17069,0.8779278993606567,1.0
940,4840,0.9563884139060974,1.0
940,1039,0.9459428787231444,1.0
940,7943,0.8985368609428406,1.0
941,2290,0.9603888988494872,1.0
942,1715,0.9168711304664612,1.0
943,1121,0.9632384777069092,1.0
943,11775,0.9421147108078004,0.9729729890823364
944,3582,0.9273911118507384,1.0
946,5659,0.8324869275093079,1.0
948,16517,0.918181300163269,1.0
949,269,0.980416476726532,1.0
949,296,0.9782293438911438,1.0
949,6291,0.96073579788208,0.90625
949,3110,0.9478651881217957,1.0
949,3236,0.9397556185722352,1.0
949,4576,0.9333522915840148,1.0
950,4411,0.9541791677474976,1.0
950,1986,0.9474068284034728,1.0
951,1742,0.9851692914962769,1.0
951,2876,0.981075644493103,1.0
951,4149,0.9799513816833496,0.0
951,2540,0.976980209350586,1.0
951,513,0.976860284805298,1.0
951,2924,0.9766321778297424,1.0
951,156,0.9751353859901428,1.0
951,1889,0.9741594791412354,1.0
951,2002,0.9734277725219728,1.0
951,2875,0.9692823886871338,1.0
951,2531,0.9647117853164672,1.0
951,13443,0.9507242441177368,1.0
952,1939,0.9562404751777648,1.0
953,3915,0.9529951214790344,1.0
954,498,0.9661062955856324,1.0
954,11401,0.9518488645553588,1.0
954,8974,0.9400039911270142,0.800000011920929
955,1928,0.9456228613853456,1.0
956,315,0.9368040561676024,1.0
956,9533,0.8823157548904419,0.0
957,813,0.968403458595276,1.0
957,2810,0.9585162997245787,1.0
957,2595,0.9574588537216188,1.0
957,2375,0.938529133796692,1.0
958,103,0.956966757774353,1.0
958,2385,0.9524612426757812,1.0
960,15432,0.9168453812599182,1.0
962,10719,0.9064452648162842,1.0
963,1685,0.9529433846473694,1.0
965,2715,0.9349080324172974,1.0
967,474,0.9820177555084229,1.0
967,12639,0.9505786895751952,1.0
967,5687,0.9112103581428528,1.0
968,19,0.9824476838111876,1.0
968,10075,0.9816789031028748,1.0
968,737,0.980659544467926,1.0
968,1603,0.9801602959632874,1.0
968,6508,0.9772571325302124,1.0
968,1868,0.9755168557167052,1.0
968,1115,0.9742671847343444,1.0
968,7511,0.9723371267318726,1.0
968,8648,0.9710110425949096,1.0
968,17064,0.9707046151161194,1.0
968,243,0.9694312810897828,1.0
969,4524,0.982560932636261,1.0
969,637,0.9823215007781982,1.0
969,14595,0.9807741045951844,1.0
969,544,0.9759888052940368,1.0
969,2107,0.9738876819610596,1.0
969,5434,0.970855176448822,1.0
969,2,0.9698348641395568,1.0
969,2464,0.96038419008255,1.0
969,9135,0.957433819770813,1.0
970,4915,0.9711096286773682,1.0
970,1028,0.970121681690216,1.0
971,1909,0.9572212100028992,1.0
972,430,0.9783347249031068,1.0
972,632,0.9750996828079224,1.0
972,9329,0.9749866724014282,1.0
972,12561,0.9725770950317384,1.0
972,942,0.972065806388855,1.0
972,5744,0.9719664454460144,1.0
972,404,0.969888150691986,1.0
972,2923,0.9679995775222778,1.0
972,3433,0.966168999671936,1.0
972,5256,0.9659414887428284,1.0
972,16430,0.9653977155685424,1.0
972,4882,0.9599075317382812,1.0
972,2417,0.9595739841461182,1.0
972,2416,0.9591633677482604,1.0
972,4551,0.9545080661773682,1.0
972,6806,0.947439968585968,1.0
972,3713,0.945995569229126,1.0
972,842,0.9428424835205078,1.0
972,1877,0.9418241381645204,1.0
972,5433,0.9405450224876404,1.0
972,6139,0.9352427124977112,1.0
972,4649,0.927368462085724,1.0
972,11036,0.9174917936325072,1.0
972,4246,0.91476708650589,1.0
972,1339,0.9094469547271729,1.0
976,5908,0.9189364910125732,0.9166666865348816
977,1630,0.9844626188278198,1.0
977,2303,0.9831509590148926,1.0
977,433,0.982799232006073,1.0
977,228,0.9818127155303956,1.0
977,11840,0.9807422161102296,0.5
977,521,0.9801422357559204,1.0
977,10638,0.979848325252533,1.0
977,2537,0.9783347249031068,1.0
977,440,0.9764317274093628,1.0
977,5215,0.9715111255645752,1.0
977,9862,0.970374584197998,1.0
977,2221,0.9702337384223938,1.0
977,9713,0.968508005142212,1.0
977,2581,0.9669937491416932,1.0
977,4860,0.9633166790008544,1.0
977,9509,0.9605302810668944,1.0
977,10057,0.9525083899497986,1.0
979,1438,0.9891636371612548,1.0
979,6579,0.9861437082290648,1.0
979,2242,0.9856570959091188,1.0
979,8649,0.9826221466064452,1.0
979,1587,0.9807461500167848,1.0
979,5438,0.980487048625946,1.0
979,1633,0.9794318079948424,1.0
979,3832,0.9774571061134338,1.0
979,1654,0.9770833253860474,1.0
979,1166,0.9761735796928406,1.0
980,2900,0.9574275612831116,1.0
983,7677,0.9809072613716124,1.0
983,107,0.968733251094818,1.0
984,19,0.9823291897773744,1.0
984,5486,0.9759933352470398,1.0
984,447,0.9759845733642578,1.0
984,3694,0.9710203409194946,1.0
984,2592,0.9671397805213928,1.0
984,13341,0.9596891403198242,1.0
984,3281,0.9550608396530152,1.0
987,8326,0.88572758436203,1.0
993,4289,0.9200869798660278,1.0
994,5116,0.9438467621803284,1.0
1000,21049,0.9144874215126038,1.0
1002,3627,0.9030813574790956,1.0
1003,722,0.9615435600280762,1.0
1003,14347,0.9481936693191528,1.0
1003,10544,0.9031508564949036,1.0
1005,50,0.9702475666999816,1.0
1005,7294,0.9407207369804382,1.0
1006,16285,0.934813916683197,1.0
1006,266,0.934139609336853,1.0
1007,1091,0.9608567357063292,1.0
1007,6679,0.9387096762657166,1.0
1008,893,0.9721999764442444,1.0
1009,11354,0.9438489079475404,1.0
1011,13812,0.8707848787307739,1.0
1019,4783,0.9613679051399232,1.0
1031,9426,0.8954225778579712,1.0
1046,3921,0.9450796246528624,1.0
1051,4945,0.9388463497161864,1.0
1052,2854,0.9552114605903624,1.0
1055,7710,0.9361214637756348,1.0
1056,4055,0.9272856712341307,1.0
1057,14072,0.8633974194526672,1.0
1059,14046,0.8591234087944031,1.0
1061,97,0.9792101979255676,1.0
1061,4318,0.9695860147476196,1.0
1061,21042,0.9637668132781982,1.0
1063,1831,0.9283748865127563,1.0
1063,17021,0.9123455882072448,1.0
1068,372,0.9301288723945618,1.0
1069,839,0.9376547336578368,1.0
1070,2707,0.9900901317596436,1.0
1070,770,0.9895073771476746,1.0
1070,6529,0.9872085452079772,1.0
1070,4277,0.9848102927207948,1.0
1070,18403,0.9848049283027648,1.0
1070,6276,0.9847701787948608,1.0
1070,634,0.9843692779541016,1.0
1070,412,0.9839695692062378,1.0
1070,5442,0.9833261370658876,1.0
1070,3577,0.9830339550971984,1.0
